offer_id,offer_name,price,category,target_gender,min_age,max_age,estimated_profit,brand,min_income_required,min_previous_purchases_required
1,Product 1,2250,Sports,All,35,54,715.11,Puma,97505,5
2,Product 2,3284,Home,F,33,69,1414.26,Ikea,114179,0
3,Product 3,4543,Electronics,All,38,56,1013.29,Huawei,23987,7
4,Product 4,1268,Books,All,34,41,364.52,HarperCollins,90091,10
5,Product 5,4615,Toys,F,40,62,1385.37,Hasbro,26893,5
6,Product 6,3486,Automotive,All,36,62,404.18,Ford,25895,10
7,Product 7,275,Beauty,M,38,70,30.35,L'Oreal,117888,0
8,Product 8,4598,Garden,M,33,59,497.96,Gardena,76835,2
9,Product 9,3170,Books,M,34,52,1284.62,Penguin,38589,4
10,Product 10,2615,Automotive,M,20,68,724.07,Ford,83208,4
11,Product 11,2377,Home,F,34,54,652.14,Home Depot,65236,2
12,Product 12,749,Fashion,All,18,60,197.24,Zara,85726,4
13,Product 13,3025,Fashion,F,40,41,701.56,H&M,105314,1
14,Product 14,1866,Books,M,27,62,485.5,Random House,86105,2
15,Product 15,1945,Electronics,All,31,64,439.19,Sony,92991,5
16,Product 16,1736,Fashion,F,19,67,454.26,Uniqlo,30729,1
17,Product 17,4107,Electronics,M,34,48,1302.07,LG,98069,6
18,Product 18,2856,Electronics,All,20,58,698.9,LG,49592,7
19,Product 19,574,Automotive,F,24,65,104.14,BMW,90316,3
20,Product 20,2418,Home,F,25,54,665.55,Leroy Merlin,90031,2
21,Product 21,1216,Automotive,All,19,42,594.94,BMW,30966,5
22,Product 22,4196,Sports,M,39,66,941.16,Nike,116825,5
23,Product 23,1765,Grocery,All,27,46,335.14,Whole Foods,73006,5
24,Product 24,2541,Automotive,F,22,41,912.43,Toyota,100135,4
25,Product 25,3101,Automotive,F,29,45,672.13,BMW,107142,3
26,Product 26,4919,Books,All,30,60,1441.27,HarperCollins,52093,2
27,Product 27,4414,Sports,All,35,68,696.78,Nike,103613,2
28,Product 28,4802,Garden,M,36,68,2169.21,Bunnings,45945,4
29,Product 29,166,Books,F,40,49,73.33,HarperCollins,94740,0
30,Product 30,1131,Grocery,All,18,55,114.26,Aldi,66175,5
31,Product 31,609,Books,F,25,53,202.17,Random House,23343,6
32,Product 32,4849,Automotive,F,22,62,1351.02,Ford,79638,2
33,Product 33,3197,Beauty,All,33,59,1295.26,Estée Lauder,33284,5
34,Product 34,2794,Automotive,F,31,68,1251.27,BMW,74340,0
35,Product 35,2191,Sports,M,31,70,423.79,Adidas,80403,4
36,Product 36,3009,Electronics,All,33,61,870.17,LG,114758,3
37,Product 37,1807,Toys,F,22,63,753.44,Mattel,43049,5
38,Product 38,2899,Home,All,37,50,332.83,Leroy Merlin,43289,2
39,Product 39,2539,Garden,All,18,64,355.83,Lowe's,29540,3
40,Product 40,3137,Fashion,M,33,63,887.05,Prada,50977,0
41,Product 41,945,Toys,F,37,64,461.14,Lego,79275,1
42,Product 42,3796,Automotive,F,18,41,782.01,BMW,90588,2
43,Product 43,3548,Toys,M,22,52,1563.63,Mattel,117856,0
44,Product 44,3963,Grocery,All,28,52,898.27,Aldi,40764,1
45,Product 45,2596,Automotive,F,35,43,296.88,Toyota,47350,0
46,Product 46,4235,Sports,M,25,69,1983.55,Nike,35305,9
47,Product 47,3119,Fashion,All,19,59,434.72,Gucci,40358,3
48,Product 48,875,Automotive,All,38,58,192.31,Toyota,46092,10
49,Product 49,462,Electronics,All,21,65,56.57,Sony,80692,8
50,Product 50,725,Beauty,All,27,45,143.32,Estée Lauder,38888,7
51,Product 51,2836,Garden,M,34,43,487.86,Bunnings,105999,3
52,Product 52,2193,Fashion,M,40,70,554.87,Prada,52479,4
53,Product 53,3901,Automotive,F,34,63,613.42,Ford,91180,6
54,Product 54,2964,Books,All,26,70,1087.01,HarperCollins,34397,3
55,Product 55,778,Books,M,39,53,126.96,HarperCollins,86234,2
56,Product 56,445,Beauty,F,26,59,97.75,Estée Lauder,56939,8
57,Product 57,2552,Books,All,31,60,563.61,HarperCollins,74098,9
58,Product 58,193,Automotive,All,38,45,48.74,Ford,109112,3
59,Product 59,2988,Garden,All,38,44,1134.58,Bunnings,80566,8
60,Product 60,1112,Toys,All,30,61,362.93,Mattel,41545,9
61,Product 61,3032,Electronics,F,31,66,1206.94,Sony,29348,2
62,Product 62,782,Sports,M,28,51,188.41,Puma,26801,8
63,Product 63,1003,Sports,M,29,57,372.22,Puma,97052,5
64,Product 64,1592,Home,M,31,53,734.49,Leroy Merlin,70343,9
65,Product 65,3043,Electronics,All,19,45,840.87,Huawei,108092,4
66,Product 66,2436,Beauty,M,25,56,331.43,Estée Lauder,62348,0
67,Product 67,1415,Beauty,M,37,57,240.91,L'Oreal,77854,6
68,Product 68,4362,Grocery,F,30,44,1074.55,Aldi,55909,2
69,Product 69,2973,Books,F,39,47,602.89,HarperCollins,45289,9
70,Product 70,3652,Books,M,24,70,860.0,Penguin,64482,1
71,Product 71,1293,Automotive,F,37,68,202.1,Toyota,77799,8
72,Product 72,2008,Toys,F,18,43,847.04,Hasbro,100219,8
73,Product 73,1264,Fashion,F,34,65,133.44,Uniqlo,53591,0
74,Product 74,183,Fashion,All,29,53,67.55,Zara,42700,4
75,Product 75,4225,Garden,All,39,61,1501.65,Lowe's,81642,4
76,Product 76,1300,Fashion,M,36,60,375.17,Uniqlo,91726,8
77,Product 77,3426,Grocery,All,31,55,1178.66,Aldi,72638,0
78,Product 78,1446,Fashion,M,39,62,413.13,Zara,88866,6
79,Product 79,1403,Toys,All,33,48,165.75,Lego,110469,7
80,Product 80,717,Books,F,38,48,105.0,Penguin,29337,3
81,Product 81,4235,Grocery,All,25,66,1191.97,Aldi,51921,4
82,Product 82,4186,Grocery,All,21,67,1661.46,Whole Foods,67605,0
83,Product 83,2558,Toys,M,33,69,1108.83,Mattel,47532,2
84,Product 84,3374,Toys,F,23,58,714.94,Mattel,76178,4
85,Product 85,1888,Beauty,All,19,50,524.63,L'Oreal,104791,1
86,Product 86,1065,Beauty,All,18,62,398.6,Maybelline,47712,1
87,Product 87,273,Beauty,All,32,57,57.43,L'Oreal,82292,9
88,Product 88,4208,Automotive,All,39,67,777.82,BMW,92474,0
89,Product 89,4050,Garden,F,19,49,486.94,Lowe's,28702,0
90,Product 90,454,Sports,F,33,63,188.32,Nike,49189,0
91,Product 91,2806,Fashion,F,22,46,902.64,Uniqlo,100642,4
92,Product 92,3686,Sports,F,22,50,712.13,Nike,52201,2
93,Product 93,2098,Garden,All,36,53,930.17,Bunnings,37100,3
94,Product 94,4594,Home,M,34,48,1926.75,Ikea,112193,7
95,Product 95,1624,Electronics,All,19,62,395.11,Apple,63125,2
96,Product 96,4012,Garden,All,35,52,680.83,Bunnings,62944,5
97,Product 97,285,Home,M,22,70,88.47,Leroy Merlin,44285,10
98,Product 98,1898,Fashion,All,34,56,780.47,Uniqlo,39198,6
99,Product 99,3328,Garden,All,22,61,1003.51,Gardena,97709,1
100,Product 100,2172,Electronics,M,36,47,1006.72,Huawei,101317,1
101,Product 101,1379,Books,All,19,58,669.66,Penguin,26941,10
102,Product 102,2532,Automotive,F,19,60,684.93,Toyota,114456,5
103,Product 103,1408,Automotive,M,40,50,390.61,Toyota,63088,4
104,Product 104,4942,Beauty,M,21,50,624.04,Estée Lauder,75479,0
105,Product 105,2882,Garden,M,37,64,920.35,Lowe's,112705,5
106,Product 106,4350,Toys,F,28,51,1358.17,Hasbro,32015,10
107,Product 107,1956,Grocery,M,32,65,273.2,Aldi,44214,6
108,Product 108,3495,Fashion,F,33,48,1259.48,Uniqlo,78243,7
109,Product 109,2997,Sports,All,20,43,1364.34,Adidas,53434,1
110,Product 110,4206,Beauty,F,36,59,1091.42,Maybelline,77108,4
111,Product 111,4749,Fashion,All,27,69,1068.57,Zara,43061,4
112,Product 112,573,Beauty,F,31,42,214.72,Estée Lauder,111865,10
113,Product 113,2346,Fashion,All,32,65,314.71,H&M,63221,7
114,Product 114,4252,Fashion,M,33,69,1059.0,Prada,24432,9
115,Product 115,2105,Grocery,All,34,43,1015.98,Aldi,70428,3
116,Product 116,2816,Beauty,M,32,64,744.33,Maybelline,28717,9
117,Product 117,4173,Toys,F,40,54,1620.89,Hasbro,64247,1
118,Product 118,414,Garden,All,31,67,58.56,Gardena,25126,2
119,Product 119,1696,Sports,All,40,54,496.72,Nike,75658,1
120,Product 120,1956,Beauty,F,32,65,483.18,Estée Lauder,58518,4
121,Product 121,2125,Garden,All,27,47,577.25,Gardena,70448,6
122,Product 122,175,Garden,M,29,65,62.49,Bunnings,23596,3
123,Product 123,1653,Garden,F,27,43,713.74,Lowe's,102152,1
124,Product 124,2208,Electronics,All,21,55,841.42,Sony,46069,1
125,Product 125,4768,Beauty,All,25,48,822.78,L'Oreal,101264,2
126,Product 126,2522,Garden,M,22,46,322.4,Gardena,104659,9
127,Product 127,1811,Electronics,All,30,46,565.38,LG,23812,8
128,Product 128,1362,Toys,All,38,62,221.96,Hasbro,112436,5
129,Product 129,1655,Beauty,F,40,56,541.25,L'Oreal,47139,10
130,Product 130,3567,Electronics,All,40,49,1433.13,Samsung,33046,2
131,Product 131,292,Fashion,All,25,45,106.51,H&M,96323,7
132,Product 132,55,Garden,All,19,60,11.51,Gardena,99579,10
133,Product 133,53,Fashion,All,32,46,7.65,Uniqlo,20117,0
134,Product 134,2601,Automotive,M,23,59,580.98,Toyota,73441,10
135,Product 135,1191,Toys,F,21,59,145.2,Lego,78067,0
136,Product 136,4677,Books,F,34,52,1903.26,HarperCollins,87584,9
137,Product 137,4799,Books,All,23,45,494.74,Random House,21917,10
138,Product 138,2076,Toys,All,20,41,523.32,Mattel,79383,9
139,Product 139,310,Sports,M,40,50,134.34,Adidas,22219,1
140,Product 140,2110,Fashion,All,25,42,837.28,H&M,54387,0
141,Product 141,1392,Electronics,All,22,49,182.55,Sony,39216,8
142,Product 142,2044,Garden,All,32,64,535.06,Gardena,117829,6
143,Product 143,3540,Toys,All,34,45,927.53,Hasbro,116573,1
144,Product 144,4479,Home,F,38,64,1555.33,Leroy Merlin,90792,1
145,Product 145,2685,Beauty,All,20,43,1175.48,L'Oreal,25415,5
146,Product 146,3693,Toys,M,25,51,1143.3,Hasbro,61832,4
147,Product 147,1364,Books,M,38,45,257.29,Penguin,39282,10
148,Product 148,127,Fashion,M,21,65,18.49,Uniqlo,34060,9
149,Product 149,2186,Sports,F,35,48,524.09,Puma,79207,6
150,Product 150,4761,Home,All,31,59,754.99,Ikea,93340,5
151,Product 151,4720,Home,M,32,41,1907.29,Leroy Merlin,39096,0
152,Product 152,1298,Fashion,All,32,63,531.06,H&M,38381,4
153,Product 153,3737,Automotive,F,25,59,1509.56,Ford,31302,2
154,Product 154,247,Garden,M,23,43,122.17,Lowe's,116646,2
155,Product 155,2085,Beauty,All,24,67,265.45,Estée Lauder,118723,5
156,Product 156,1170,Books,F,22,67,393.78,HarperCollins,102870,0
157,Product 157,2293,Grocery,All,39,42,652.81,Whole Foods,52265,4
158,Product 158,1915,Electronics,All,18,62,411.4,Samsung,75180,3
159,Product 159,3278,Garden,M,25,45,831.93,Gardena,34382,3
160,Product 160,2941,Grocery,F,30,42,1163.37,Whole Foods,36478,2
161,Product 161,2005,Automotive,F,21,66,658.97,Toyota,91315,10
162,Product 162,3375,Beauty,M,27,48,1014.35,L'Oreal,96325,5
163,Product 163,4857,Automotive,All,40,55,2232.52,Ford,96077,10
164,Product 164,2493,Fashion,M,30,48,421.38,Prada,37368,0
165,Product 165,1689,Automotive,F,28,52,522.96,BMW,59915,3
166,Product 166,2985,Home,All,22,48,1394.52,Home Depot,20126,9
167,Product 167,3106,Toys,F,26,62,1154.06,Lego,106066,7
168,Product 168,3418,Beauty,All,39,51,471.01,Maybelline,33718,0
169,Product 169,2911,Toys,All,22,61,1133.82,Mattel,21645,3
170,Product 170,1255,Garden,F,40,65,292.85,Gardena,73173,6
171,Product 171,2758,Home,F,32,49,618.05,Leroy Merlin,95060,8
172,Product 172,251,Toys,All,37,65,96.27,Lego,117945,8
173,Product 173,624,Books,M,37,65,223.02,HarperCollins,119929,10
174,Product 174,435,Home,M,24,58,187.74,Leroy Merlin,28666,1
175,Product 175,3650,Grocery,All,28,67,1343.87,Aldi,90507,10
176,Product 176,1255,Beauty,All,24,60,280.55,L'Oreal,65765,4
177,Product 177,4430,Beauty,F,28,62,1304.67,L'Oreal,39097,1
178,Product 178,3170,Home,All,24,57,692.06,Ikea,66163,8
179,Product 179,738,Grocery,F,37,62,320.33,Aldi,44917,7
180,Product 180,4472,Electronics,M,18,53,2014.89,Huawei,61949,6
181,Product 181,2532,Home,M,36,70,409.43,Ikea,22079,0
182,Product 182,4574,Garden,F,33,48,760.27,Lowe's,109106,1
183,Product 183,818,Electronics,All,31,59,303.11,Apple,68302,1
184,Product 184,4339,Automotive,M,39,68,1739.75,Ford,58000,1
185,Product 185,3343,Sports,M,23,59,748.12,Adidas,85155,0
186,Product 186,3385,Sports,All,40,47,1620.91,Adidas,68770,9
187,Product 187,1531,Automotive,F,36,54,629.62,BMW,72603,0
188,Product 188,104,Grocery,All,35,47,17.14,Whole Foods,101244,7
189,Product 189,882,Garden,All,40,43,176.4,Gardena,50678,10
190,Product 190,377,Automotive,F,39,65,121.32,Toyota,105230,4
191,Product 191,3725,Grocery,F,32,48,797.24,Whole Foods,84929,2
192,Product 192,2193,Books,All,31,64,669.61,HarperCollins,104458,3
193,Product 193,214,Fashion,F,39,61,40.41,H&M,106925,6
194,Product 194,993,Beauty,F,35,47,264.1,Estée Lauder,24425,6
195,Product 195,2248,Grocery,All,38,59,572.04,Whole Foods,40079,2
196,Product 196,1358,Beauty,All,35,42,308.91,L'Oreal,62880,4
197,Product 197,3644,Beauty,F,27,42,564.97,Estée Lauder,114914,6
198,Product 198,3240,Automotive,M,29,60,503.88,BMW,34596,4
199,Product 199,1329,Automotive,All,26,42,135.69,Toyota,82516,2
200,Product 200,3627,Electronics,All,39,52,1574.06,Huawei,49975,0
201,Product 201,2811,Garden,M,31,63,406.12,Lowe's,106143,0
202,Product 202,4003,Sports,All,36,57,476.76,Adidas,22573,8
203,Product 203,2649,Garden,All,19,53,382.37,Lowe's,119608,6
204,Product 204,1351,Garden,M,28,54,476.61,Gardena,75961,9
205,Product 205,2126,Sports,M,30,42,460.3,Nike,94532,10
206,Product 206,2225,Garden,All,38,50,730.39,Bunnings,58243,8
207,Product 207,2131,Fashion,M,34,45,520.48,Uniqlo,117432,5
208,Product 208,4733,Grocery,M,40,61,2344.41,Aldi,60809,5
209,Product 209,4102,Electronics,All,23,67,1181.6,LG,24263,1
210,Product 210,504,Beauty,All,27,53,53.67,L'Oreal,31664,9
211,Product 211,3078,Beauty,All,31,42,1116.83,L'Oreal,58709,10
212,Product 212,3826,Garden,M,36,61,891.49,Bunnings,31555,2
213,Product 213,4939,Beauty,M,38,51,2101.07,L'Oreal,109599,3
214,Product 214,1186,Automotive,F,24,48,345.62,Toyota,48769,6
215,Product 215,2761,Home,All,39,62,1133.32,Home Depot,109399,0
216,Product 216,1835,Electronics,All,21,55,215.65,Apple,87298,3
217,Product 217,3970,Electronics,All,30,51,889.4,LG,86017,8
218,Product 218,203,Grocery,All,19,61,23.27,Aldi,35048,7
219,Product 219,1290,Sports,All,28,48,573.86,Nike,75337,8
220,Product 220,4276,Beauty,All,35,45,1794.8,Estée Lauder,106123,2
221,Product 221,3599,Toys,M,23,42,1647.82,Hasbro,43051,2
222,Product 222,1686,Beauty,F,29,67,503.24,Estée Lauder,89626,0
223,Product 223,3054,Beauty,F,34,50,939.75,L'Oreal,56408,6
224,Product 224,4157,Toys,All,33,64,1417.46,Lego,20338,7
225,Product 225,4112,Grocery,All,38,57,579.95,Kroger,21750,4
226,Product 226,2471,Books,All,33,46,842.73,HarperCollins,90855,8
227,Product 227,3776,Home,M,26,53,908.58,Ikea,47935,9
228,Product 228,4856,Beauty,M,34,63,1330.43,Maybelline,107833,4
229,Product 229,3207,Electronics,All,24,54,1138.5,Sony,57198,4
230,Product 230,4282,Grocery,F,36,56,1591.89,Whole Foods,93543,1
231,Product 231,876,Home,F,40,69,325.2,Home Depot,26737,3
232,Product 232,984,Electronics,All,20,58,191.29,Sony,37850,9
233,Product 233,664,Beauty,All,34,54,217.06,Maybelline,94910,7
234,Product 234,2717,Home,M,30,42,1302.88,Home Depot,102050,4
235,Product 235,3033,Automotive,F,40,63,999.58,BMW,98187,6
236,Product 236,4009,Beauty,All,34,44,1442.54,L'Oreal,74620,5
237,Product 237,970,Fashion,All,30,58,169.19,Uniqlo,114223,9
238,Product 238,1181,Toys,F,19,63,173.73,Hasbro,72393,1
239,Product 239,2511,Automotive,All,40,53,865.67,BMW,47788,1
240,Product 240,3860,Automotive,All,24,54,595.56,Toyota,36371,0
241,Product 241,4622,Automotive,All,38,52,1781.08,Toyota,32984,7
242,Product 242,1821,Beauty,M,32,65,698.93,Maybelline,70072,6
243,Product 243,4485,Grocery,All,22,41,986.62,Whole Foods,52733,0
244,Product 244,2100,Home,F,30,54,637.35,Ikea,44951,1
245,Product 245,195,Sports,F,22,65,37.97,Adidas,77775,0
246,Product 246,2682,Electronics,All,32,57,882.14,LG,109431,3
247,Product 247,2284,Grocery,All,22,69,1036.25,Whole Foods,65028,10
248,Product 248,4855,Books,All,24,64,1877.79,HarperCollins,76638,7
249,Product 249,60,Grocery,All,30,42,15.83,Aldi,68280,6
250,Product 250,4917,Fashion,All,25,60,1115.23,Gucci,101470,5
251,Product 251,934,Automotive,All,36,53,286.69,Toyota,54157,9
252,Product 252,4371,Grocery,M,26,57,755.24,Whole Foods,75554,7
253,Product 253,3895,Toys,M,22,45,1742.17,Lego,93781,6
254,Product 254,2786,Grocery,All,26,43,462.09,Kroger,82483,9
255,Product 255,1646,Sports,All,27,43,784.09,Adidas,45425,0
256,Product 256,52,Fashion,All,20,46,18.41,Uniqlo,74028,7
257,Product 257,942,Books,All,32,65,208.3,Random House,79720,3
258,Product 258,1983,Fashion,M,22,42,332.06,Uniqlo,37674,8
259,Product 259,2732,Home,All,26,43,955.63,Leroy Merlin,108801,9
260,Product 260,4666,Beauty,F,32,48,1518.54,L'Oreal,62520,4
261,Product 261,1468,Fashion,All,19,64,523.46,Uniqlo,53742,5
262,Product 262,4022,Books,M,33,66,1636.08,HarperCollins,61873,5
263,Product 263,86,Garden,M,33,53,25.73,Gardena,61755,4
264,Product 264,4738,Grocery,All,35,48,2286.84,Kroger,29516,2
265,Product 265,2795,Sports,F,20,64,1045.32,Adidas,31303,1
266,Product 266,3980,Automotive,All,30,53,493.38,Ford,119616,5
267,Product 267,4361,Toys,All,36,56,792.0,Mattel,39623,0
268,Product 268,1754,Home,All,30,51,679.4,Leroy Merlin,71756,8
269,Product 269,1766,Beauty,F,27,44,268.97,Estée Lauder,106206,10
270,Product 270,2519,Grocery,M,24,45,573.44,Kroger,68874,9
271,Product 271,2858,Fashion,All,36,63,569.22,Gucci,98249,9
272,Product 272,2769,Electronics,All,28,61,702.38,Huawei,56509,6
273,Product 273,4048,Toys,All,35,44,1805.91,Lego,68845,6
274,Product 274,2035,Beauty,F,30,54,790.5,L'Oreal,95418,0
275,Product 275,2114,Home,All,25,42,646.65,Home Depot,32987,7
276,Product 276,4820,Books,All,33,46,655.61,HarperCollins,96242,6
277,Product 277,4731,Grocery,All,26,42,928.65,Aldi,81246,4
278,Product 278,327,Beauty,All,21,60,69.5,Maybelline,103807,3
279,Product 279,1315,Automotive,All,21,67,135.8,Toyota,70192,5
280,Product 280,935,Toys,All,18,62,192.41,Hasbro,40953,7
281,Product 281,2403,Toys,All,31,55,625.34,Mattel,44860,3
282,Product 282,812,Grocery,All,20,60,260.89,Whole Foods,47083,6
283,Product 283,78,Toys,M,28,41,31.65,Hasbro,27813,2
284,Product 284,2556,Garden,M,40,66,377.07,Bunnings,31745,1
285,Product 285,3406,Toys,All,21,57,1685.0,Mattel,109186,8
286,Product 286,88,Beauty,F,32,63,15.81,Maybelline,95932,10
287,Product 287,1873,Toys,M,19,55,221.24,Lego,98797,3
288,Product 288,3143,Beauty,F,28,67,967.21,L'Oreal,72930,0
289,Product 289,3503,Garden,F,29,64,546.16,Gardena,117883,4
290,Product 290,4076,Beauty,All,37,46,2022.7,Maybelline,119986,8
291,Product 291,4715,Books,M,23,55,1428.3,Random House,96961,2
292,Product 292,1905,Grocery,All,34,65,619.45,Kroger,102711,1
293,Product 293,2305,Electronics,All,25,68,851.75,LG,59341,8
294,Product 294,3726,Garden,All,38,48,1712.12,Gardena,94318,10
295,Product 295,3683,Electronics,M,37,47,759.48,Huawei,81788,4
296,Product 296,3949,Garden,All,20,60,476.02,Lowe's,20526,8
297,Product 297,2303,Home,M,24,57,894.65,Home Depot,48541,3
298,Product 298,1813,Home,F,26,46,356.94,Leroy Merlin,85455,8
299,Product 299,166,Fashion,All,19,64,45.88,H&M,102503,10
300,Product 300,3838,Home,All,34,48,696.81,Leroy Merlin,46589,1
301,Product 301,1439,Garden,F,32,46,646.29,Gardena,46143,10
302,Product 302,778,Electronics,M,18,68,239.21,Huawei,40581,8
303,Product 303,828,Beauty,F,39,59,241.24,Estée Lauder,66167,8
304,Product 304,2498,Beauty,F,29,65,709.1,Maybelline,72269,5
305,Product 305,2770,Beauty,M,27,48,1025.86,Maybelline,42431,1
306,Product 306,51,Books,M,18,41,9.02,Penguin,65004,0
307,Product 307,967,Books,M,24,42,183.68,HarperCollins,101061,6
308,Product 308,139,Books,M,31,66,52.28,HarperCollins,101905,1
309,Product 309,155,Beauty,All,40,52,50.25,Maybelline,82768,7
310,Product 310,366,Books,All,20,67,120.56,Random House,21925,8
311,Product 311,3194,Toys,F,24,49,823.45,Hasbro,84881,7
312,Product 312,3961,Home,All,35,68,851.82,Leroy Merlin,23389,3
313,Product 313,4256,Fashion,All,24,51,1178.7,Zara,66163,3
314,Product 314,3511,Automotive,All,39,66,1513.88,Ford,53662,2
315,Product 315,4954,Grocery,M,27,54,767.42,Aldi,35313,5
316,Product 316,2184,Garden,All,29,53,262.75,Gardena,21560,2
317,Product 317,2219,Sports,M,36,63,268.49,Adidas,72579,7
318,Product 318,3854,Beauty,M,40,61,540.4,L'Oreal,90326,2
319,Product 319,3715,Electronics,F,23,58,1824.68,Apple,36082,5
320,Product 320,4694,Toys,M,26,67,2122.9,Hasbro,80315,9
321,Product 321,804,Automotive,M,20,69,323.5,Ford,36309,0
322,Product 322,952,Beauty,All,29,57,117.73,L'Oreal,92541,4
323,Product 323,208,Garden,All,37,45,82.26,Bunnings,98339,3
324,Product 324,1005,Home,All,35,57,437.22,Ikea,100818,8
325,Product 325,1323,Toys,F,38,42,230.9,Mattel,42015,3
326,Product 326,2675,Books,F,32,42,277.42,Random House,96707,5
327,Product 327,4440,Garden,All,27,59,2189.8,Lowe's,37778,9
328,Product 328,1319,Automotive,F,29,43,418.55,Ford,68364,1
329,Product 329,3673,Home,F,38,55,1054.92,Ikea,77056,2
330,Product 330,4939,Fashion,All,25,44,1938.3,Zara,43279,6
331,Product 331,3419,Home,All,29,54,802.93,Home Depot,108397,1
332,Product 332,424,Garden,M,22,45,75.16,Gardena,64965,8
333,Product 333,2415,Toys,F,39,68,739.26,Lego,114588,7
