offer_id,offer_name,price,category,target_gender,min_age,max_age,estimated_profit,brand,min_income_required,min_previous_purchases_required
334,Product 334,2328,Toys,M,37,42,404.87,Lego,89350,5
335,Product 335,3266,Automotive,All,19,43,650.65,Ford,33760,7
336,Product 336,4605,Toys,All,21,53,1848.92,Hasbro,72233,2
337,Product 337,679,Books,M,31,56,223.49,HarperCollins,91260,9
338,Product 338,2941,Beauty,M,26,41,367.18,L'Oreal,26276,3
339,Product 339,2410,Automotive,All,39,60,631.82,BMW,105112,10
340,Product 340,2784,Books,M,22,52,989.67,HarperCollins,112324,0
341,Product 341,3618,Beauty,M,29,64,678.92,L'Oreal,103310,5
342,Product 342,669,Automotive,All,37,58,266.99,BMW,101537,8
343,Product 343,1366,Beauty,All,37,66,436.7,Estée Lauder,47420,0
344,Product 344,1108,Grocery,F,23,45,476.71,Whole Foods,48404,10
345,Product 345,1058,Garden,F,36,54,140.45,Lowe's,45611,9
346,Product 346,325,Grocery,M,38,58,42.65,Aldi,21239,10
347,Product 347,175,Fashion,All,19,65,55.84,Uniqlo,109393,8
348,Product 348,3299,Sports,M,40,52,527.65,Adidas,99141,3
349,Product 349,4453,Grocery,All,33,58,1657.04,Aldi,63753,6
350,Product 350,2083,Garden,All,38,41,957.25,Lowe's,43196,5
351,Product 351,4662,Electronics,All,32,62,1423.3,LG,68320,6
352,Product 352,2524,Garden,All,27,70,719.22,Lowe's,75409,1
353,Product 353,3769,Electronics,All,32,48,1607.78,Apple,114795,10
354,Product 354,1913,Garden,All,31,44,515.51,Gardena,51890,4
355,Product 355,1377,Fashion,M,22,49,170.89,Gucci,28125,1
356,Product 356,753,Automotive,All,23,49,198.45,Toyota,80576,8
357,Product 357,4833,Toys,All,30,49,2206.43,Hasbro,105150,8
358,Product 358,1397,Toys,All,19,69,521.21,Mattel,49165,3
359,Product 359,1687,Grocery,All,36,46,749.22,Whole Foods,56321,1
360,Product 360,1050,Home,F,40,59,270.08,Ikea,37772,10
361,Product 361,3762,Sports,F,39,47,1514.1,Adidas,111736,4
362,Product 362,3776,Automotive,M,18,52,1199.93,BMW,29108,2
363,Product 363,2925,Toys,F,18,57,582.09,Hasbro,28927,0
364,Product 364,3388,Home,All,20,48,1609.18,Leroy Merlin,80233,1
365,Product 365,3039,Fashion,All,26,43,1106.44,Uniqlo,42612,9
366,Product 366,2913,Electronics,All,19,46,369.71,Huawei,112059,4
367,Product 367,1227,Electronics,All,29,45,452.53,Samsung,101889,4
368,Product 368,3072,Sports,M,29,44,801.5,Nike,93770,6
369,Product 369,2595,Grocery,All,29,67,1156.05,Whole Foods,78348,4
370,Product 370,456,Home,M,28,63,98.36,Leroy Merlin,89967,4
371,Product 371,764,Garden,All,36,55,259.12,Gardena,65379,4
372,Product 372,190,Beauty,All,39,59,85.6,Maybelline,66881,3
373,Product 373,422,Grocery,All,37,54,92.92,Whole Foods,56378,2
374,Product 374,155,Grocery,F,21,70,70.04,Whole Foods,32289,0
375,Product 375,2686,Toys,M,21,66,318.97,Hasbro,106365,10
376,Product 376,1336,Toys,F,29,50,303.93,Hasbro,49734,6
377,Product 377,2409,Toys,All,34,50,603.66,Mattel,94172,9
378,Product 378,85,Automotive,All,37,44,16.16,BMW,32149,6
379,Product 379,1895,Home,F,18,52,882.87,Leroy Merlin,91031,9
380,Product 380,2988,Toys,F,30,63,964.87,Lego,85429,5
381,Product 381,1350,Toys,All,39,68,244.8,Mattel,114088,9
382,Product 382,4666,Fashion,F,32,50,2047.69,Gucci,96153,8
383,Product 383,1710,Grocery,M,27,48,301.29,Kroger,91831,0
384,Product 384,3275,Toys,M,22,44,1117.33,Lego,75826,3
385,Product 385,3323,Sports,F,35,59,1113.32,Puma,101571,9
386,Product 386,3090,Grocery,All,40,58,567.19,Kroger,84174,0
387,Product 387,532,Books,F,29,42,56.46,Penguin,114880,6
388,Product 388,711,Fashion,M,33,45,285.63,Prada,36014,2
389,Product 389,1037,Garden,M,24,51,268.22,Bunnings,77993,8
390,Product 390,2687,Grocery,All,30,69,572.93,Kroger,77784,8
391,Product 391,819,Grocery,M,20,47,182.94,Kroger,85108,1
392,Product 392,3956,Grocery,F,27,62,1133.0,Aldi,108700,6
393,Product 393,4058,Automotive,F,34,51,925.6,Toyota,82438,7
394,Product 394,4845,Beauty,All,31,59,573.1,L'Oreal,58467,9
395,Product 395,1175,Home,All,27,47,377.56,Leroy Merlin,59532,3
396,Product 396,4889,Garden,M,22,41,1066.18,Bunnings,93379,2
397,Product 397,122,Beauty,All,25,41,40.01,L'Oreal,30106,5
398,Product 398,2522,Automotive,M,24,44,1203.97,Ford,92240,1
399,Product 399,2614,Books,F,29,67,772.3,Random House,24255,4
400,Product 400,2873,Automotive,All,23,48,1129.4,Ford,93794,5
401,Product 401,2478,Home,All,20,62,789.54,Ikea,118117,1
402,Product 402,2824,Grocery,F,29,42,1363.69,Aldi,78576,2
403,Product 403,2451,Electronics,F,40,70,317.97,Samsung,73363,7
404,Product 404,711,Electronics,All,29,66,310.72,Apple,80963,4
405,Product 405,1918,Fashion,M,32,65,198.81,Uniqlo,48982,9
406,Product 406,2543,Automotive,All,40,56,882.76,BMW,88619,0
407,Product 407,1981,Garden,F,25,60,720.52,Bunnings,30754,6
408,Product 408,4493,Electronics,M,36,48,1188.56,Samsung,49301,4
409,Product 409,3993,Grocery,M,29,41,1254.98,Kroger,117912,4
410,Product 410,4087,Electronics,M,39,58,1549.56,LG,111878,0
411,Product 411,1062,Home,All,33,52,147.11,Ikea,85061,3
412,Product 412,2835,Sports,All,31,44,880.5,Adidas,25782,1
413,Product 413,1651,Books,F,26,61,217.28,HarperCollins,55585,10
414,Product 414,2546,Automotive,M,28,43,1263.05,Toyota,58067,6
415,Product 415,1739,Books,M,21,58,763.68,Random House,110373,2
416,Product 416,455,Electronics,All,28,55,114.53,Huawei,24437,4
417,Product 417,293,Automotive,All,27,52,30.41,Toyota,117518,0
418,Product 418,4187,Fashion,All,23,58,1145.41,Zara,107468,2
419,Product 419,3279,Garden,F,27,70,1605.19,Gardena,93165,5
420,Product 420,3188,Electronics,All,33,47,1468.1,Huawei,115155,8
421,Product 421,4544,Automotive,All,38,43,2134.15,BMW,26721,10
422,Product 422,4275,Books,F,20,58,1391.1,Penguin,92909,3
423,Product 423,4411,Home,F,19,65,995.98,Ikea,83740,5
424,Product 424,4309,Garden,All,31,41,1845.44,Lowe's,111245,5
425,Product 425,287,Fashion,All,37,43,93.44,Uniqlo,55298,8
426,Product 426,1098,Toys,M,30,61,347.22,Hasbro,37347,8
427,Product 427,4273,Home,F,30,54,1605.47,Ikea,48179,1
428,Product 428,3086,Grocery,M,23,69,735.53,Whole Foods,97866,1
429,Product 429,2760,Toys,All,36,59,359.92,Mattel,99364,2
430,Product 430,2003,Garden,F,27,65,518.14,Lowe's,75677,10
431,Product 431,739,Electronics,M,32,49,305.52,LG,57846,2
432,Product 432,4026,Automotive,All,20,61,1293.21,Ford,90984,2
433,Product 433,449,Toys,All,18,44,150.12,Hasbro,66851,6
434,Product 434,2198,Fashion,F,24,68,479.5,Prada,61779,3
435,Product 435,469,Fashion,All,23,47,75.83,Prada,77009,4
436,Product 436,817,Toys,All,20,47,116.52,Lego,116410,5
437,Product 437,1599,Books,All,24,45,646.86,Penguin,96373,4
438,Product 438,4655,Home,All,40,42,1267.98,Leroy Merlin,83037,10
439,Product 439,2343,Grocery,M,23,55,331.11,Whole Foods,43177,6
440,Product 440,950,Beauty,M,18,53,321.83,Estée Lauder,42740,9
441,Product 441,291,Toys,All,30,61,77.27,Lego,36052,1
442,Product 442,4318,Grocery,F,21,57,2121.3,Aldi,73744,10
443,Product 443,4848,Grocery,All,38,60,1223.12,Whole Foods,49300,9
444,Product 444,2607,Books,All,21,42,774.93,Penguin,57487,1
445,Product 445,4889,Home,All,20,49,1312.41,Home Depot,48380,3
446,Product 446,3543,Fashion,All,27,61,1692.45,H&M,84041,0
447,Product 447,4250,Garden,M,34,64,1203.36,Bunnings,53160,8
448,Product 448,621,Books,All,33,69,160.39,Random House,62080,9
449,Product 449,291,Toys,F,25,61,67.46,Hasbro,112961,7
450,Product 450,4076,Toys,F,39,48,1808.94,Mattel,43472,0
451,Product 451,3976,Home,All,30,59,1356.95,Leroy Merlin,67684,0
452,Product 452,2198,Sports,All,25,53,375.98,Adidas,80920,6
453,Product 453,3506,Beauty,All,30,59,1325.21,Estée Lauder,109570,7
454,Product 454,3138,Garden,F,22,60,722.85,Lowe's,108340,7
455,Product 455,3947,Toys,All,31,44,1866.25,Lego,29866,3
456,Product 456,4544,Garden,F,36,47,781.44,Gardena,84027,2
457,Product 457,3612,Electronics,F,22,45,1028.15,Apple,96295,9
458,Product 458,1623,Automotive,F,32,56,701.97,Toyota,43888,7
459,Product 459,3889,Toys,M,25,65,605.41,Hasbro,55144,1
460,Product 460,3043,Sports,All,20,57,491.92,Adidas,70979,3
461,Product 461,1663,Toys,All,26,49,825.31,Hasbro,98040,9
462,Product 462,4264,Garden,All,35,50,1290.48,Gardena,54964,3
463,Product 463,701,Toys,M,25,42,291.82,Hasbro,79765,4
464,Product 464,4033,Grocery,M,19,51,1878.41,Whole Foods,36905,0
465,Product 465,985,Sports,M,35,63,238.37,Puma,65000,8
466,Product 466,4633,Garden,All,31,68,2286.12,Gardena,69145,8
467,Product 467,3747,Toys,F,39,60,871.7,Hasbro,22461,3
468,Product 468,3293,Fashion,All,36,54,670.11,Uniqlo,104080,7
469,Product 469,4038,Grocery,M,20,66,1514.52,Whole Foods,68758,6
470,Product 470,2594,Automotive,All,29,49,739.87,BMW,63950,1
471,Product 471,2246,Garden,M,30,70,360.03,Bunnings,35997,7
472,Product 472,351,Automotive,All,25,54,93.5,Toyota,102566,6
473,Product 473,1809,Fashion,F,28,62,709.24,Zara,78005,10
474,Product 474,1418,Books,All,39,68,586.64,Random House,113980,1
475,Product 475,4915,Automotive,All,38,55,683.43,BMW,75731,10
476,Product 476,3728,Automotive,All,32,59,820.55,BMW,66486,7
477,Product 477,510,Fashion,All,39,51,120.99,Gucci,47044,0
478,Product 478,2793,Home,F,20,62,1106.57,Leroy Merlin,103986,6
479,Product 479,2510,Home,M,24,52,583.31,Home Depot,29496,4
480,Product 480,411,Automotive,All,33,48,107.69,Toyota,42656,4
481,Product 481,564,Home,M,18,44,153.89,Ikea,82946,9
482,Product 482,3612,Garden,F,27,61,1010.75,Lowe's,56735,6
483,Product 483,972,Toys,All,19,49,180.71,Hasbro,87695,8
484,Product 484,2597,Fashion,M,21,62,1090.22,Uniqlo,39033,9
485,Product 485,2663,Home,All,29,57,476.22,Ikea,83437,8
486,Product 486,3539,Books,M,38,65,1046.81,Random House,35379,10
487,Product 487,4033,Beauty,M,36,63,1389.46,Maybelline,74341,7
488,Product 488,1174,Fashion,All,21,55,514.46,Uniqlo,29596,3
489,Product 489,1093,Home,F,27,64,417.96,Home Depot,86549,2
490,Product 490,1878,Garden,M,23,61,692.69,Lowe's,98645,7
491,Product 491,2502,Fashion,All,27,46,367.24,Zara,84429,3
492,Product 492,4333,Home,M,30,60,1158.19,Ikea,79664,6
493,Product 493,2680,Garden,All,21,69,467.13,Gardena,114733,2
494,Product 494,4481,Grocery,M,40,60,1604.66,Whole Foods,113059,7
495,Product 495,2863,Grocery,All,19,70,617.07,Whole Foods,34226,2
496,Product 496,3938,Beauty,F,31,59,1369.49,Estée Lauder,98229,7
497,Product 497,1182,Electronics,All,29,70,210.46,LG,41817,5
498,Product 498,3024,Grocery,M,21,59,901.12,Aldi,77775,3
499,Product 499,4328,Automotive,All,34,63,1886.82,Ford,96256,1
500,Product 500,880,Home,All,37,57,98.86,Ikea,104730,10
501,Product 501,1376,Books,All,28,65,261.35,HarperCollins,53787,5
502,Product 502,1886,Home,F,18,57,615.33,Home Depot,65253,3
503,Product 503,709,Grocery,M,33,55,233.32,Kroger,103930,5
504,Product 504,2175,Grocery,F,28,47,536.67,Whole Foods,34472,9
505,Product 505,3521,Automotive,M,22,65,1746.1,Toyota,115804,9
506,Product 506,2147,Sports,All,20,53,1072.91,Adidas,113808,5
507,Product 507,2807,Books,All,34,67,1197.72,HarperCollins,103820,2
508,Product 508,4036,Fashion,F,27,43,786.13,Uniqlo,90553,2
509,Product 509,4726,Beauty,F,22,60,1626.24,Estée Lauder,22096,4
510,Product 510,753,Home,M,22,44,311.7,Ikea,46201,3
511,Product 511,4783,Electronics,M,24,47,1496.66,Huawei,25105,2
512,Product 512,4786,Grocery,All,21,46,2352.8,Kroger,33493,8
513,Product 513,1669,Books,M,21,61,802.72,Random House,100797,7
514,Product 514,925,Fashion,All,27,70,370.03,H&M,29557,6
515,Product 515,212,Electronics,F,40,68,94.73,Apple,93997,7
516,Product 516,955,Home,All,33,56,367.25,Ikea,29833,8
517,Product 517,254,Toys,All,23,52,84.07,Hasbro,61800,3
518,Product 518,1769,Toys,All,28,60,230.34,Lego,60785,9
519,Product 519,924,Toys,M,38,44,195.23,Hasbro,37073,0
520,Product 520,3191,Automotive,F,32,58,736.85,Toyota,27927,10
521,Product 521,1221,Fashion,M,32,56,346.01,Zara,85428,9
522,Product 522,3787,Fashion,F,29,64,981.16,H&M,42669,8
523,Product 523,4310,Sports,All,38,58,987.62,Adidas,48228,2
524,Product 524,3720,Beauty,M,22,64,566.32,Estée Lauder,46928,2
525,Product 525,420,Beauty,F,38,52,170.06,L'Oreal,101912,8
526,Product 526,4774,Fashion,M,21,50,2075.17,Gucci,35352,6
527,Product 527,647,Fashion,F,40,41,105.59,H&M,82032,7
528,Product 528,622,Electronics,F,19,68,168.64,Apple,43481,10
529,Product 529,3719,Books,All,34,57,1759.42,HarperCollins,87169,5
530,Product 530,1567,Fashion,M,23,42,313.64,Zara,89184,9
531,Product 531,4998,Home,All,22,42,1750.51,Leroy Merlin,34357,8
532,Product 532,3187,Sports,All,27,42,434.96,Nike,96943,2
533,Product 533,4782,Electronics,All,24,62,627.28,Huawei,94071,7
534,Product 534,4716,Sports,M,27,43,1311.17,Nike,87263,2
535,Product 535,1904,Beauty,F,34,47,942.98,Estée Lauder,38708,3
536,Product 536,1227,Home,All,21,54,235.07,Ikea,98707,5
537,Product 537,2841,Fashion,All,38,55,701.8,Zara,38133,3
538,Product 538,831,Home,All,26,48,353.46,Ikea,38489,9
539,Product 539,4592,Home,All,19,65,1493.85,Leroy Merlin,42263,2
540,Product 540,2041,Home,All,29,41,793.89,Leroy Merlin,70729,3
541,Product 541,2324,Home,F,23,47,805.1,Home Depot,68563,6
542,Product 542,2476,Sports,All,35,51,347.1,Nike,52658,4
543,Product 543,4452,Garden,M,28,64,1071.21,Lowe's,91947,9
544,Product 544,57,Beauty,F,26,44,11.35,Maybelline,77828,4
545,Product 545,4704,Fashion,All,32,56,1601.24,Uniqlo,87821,7
546,Product 546,4613,Books,F,23,52,1735.37,Random House,100257,6
547,Product 547,4993,Books,All,20,53,1711.45,Penguin,85794,10
548,Product 548,1948,Toys,All,25,46,237.32,Lego,105120,6
549,Product 549,662,Automotive,All,33,51,130.04,BMW,110724,3
550,Product 550,3063,Garden,All,31,62,1395.17,Bunnings,25906,8
551,Product 551,4008,Beauty,F,33,41,612.39,Maybelline,45150,6
552,Product 552,3654,Toys,All,30,42,1363.59,Hasbro,21283,5
553,Product 553,1579,Fashion,All,40,67,200.55,Zara,28004,8
554,Product 554,2450,Sports,All,21,65,304.26,Adidas,112051,1
555,Product 555,3119,Grocery,All,22,43,1200.98,Kroger,35036,8
556,Product 556,1445,Toys,M,23,58,192.14,Mattel,20645,2
557,Product 557,3040,Grocery,M,29,52,641.4,Kroger,38888,4
558,Product 558,1204,Fashion,M,29,68,218.26,Prada,79165,9
559,Product 559,4129,Grocery,All,38,68,1381.46,Aldi,105751,9
560,Product 560,239,Fashion,All,18,61,65.72,Prada,79042,3
561,Product 561,2643,Electronics,All,26,59,1241.82,Samsung,33230,1
562,Product 562,1148,Automotive,M,40,56,140.07,BMW,61855,5
563,Product 563,1724,Home,All,32,67,660.57,Leroy Merlin,94658,0
564,Product 564,773,Electronics,All,33,42,371.97,Huawei,21089,2
565,Product 565,985,Grocery,F,32,47,382.48,Whole Foods,96229,8
566,Product 566,4269,Beauty,All,18,48,1760.75,Estée Lauder,56598,6
567,Product 567,689,Fashion,F,20,44,76.99,H&M,118745,8
568,Product 568,4678,Books,M,20,65,959.83,Random House,113812,4
569,Product 569,3423,Fashion,All,37,54,1041.66,Gucci,75267,0
570,Product 570,4696,Automotive,F,26,43,783.07,Toyota,70939,1
571,Product 571,1188,Books,F,18,46,543.76,Random House,92954,10
572,Product 572,2504,Fashion,All,19,64,760.04,Gucci,92237,5
573,Product 573,191,Electronics,All,21,61,55.14,LG,94567,2
574,Product 574,3967,Home,All,37,57,1920.57,Ikea,28472,7
575,Product 575,4415,Grocery,F,23,63,1702.46,Aldi,73909,8
576,Product 576,4228,Toys,All,31,59,842.66,Mattel,104866,9
577,Product 577,2381,Beauty,All,37,53,312.28,Estée Lauder,68454,8
578,Product 578,2860,Fashion,M,40,65,1317.82,Prada,98610,3
579,Product 579,4543,Sports,F,23,61,2237.73,Adidas,99676,3
580,Product 580,2562,Fashion,F,26,41,1143.71,Zara,97175,3
581,Product 581,4966,Beauty,All,20,49,1403.88,Estée Lauder,118234,8
582,Product 582,117,Sports,All,25,42,48.41,Puma,101768,5
583,Product 583,4058,Garden,All,40,56,1003.58,Lowe's,55292,0
584,Product 584,2529,Sports,M,29,43,805.8,Nike,86314,1
585,Product 585,1542,Home,All,38,45,407.11,Ikea,99151,3
586,Product 586,3990,Grocery,All,20,52,1738.96,Whole Foods,36288,4
587,Product 587,2094,Beauty,All,26,69,759.96,Maybelline,116136,3
588,Product 588,1108,Books,All,34,42,345.61,Penguin,69879,0
589,Product 589,392,Toys,All,32,48,48.59,Lego,112491,5
590,Product 590,3709,Books,All,31,55,1737.7,Random House,69678,8
591,Product 591,4804,Toys,M,37,69,1196.18,Mattel,102325,7
592,Product 592,1623,Fashion,M,37,65,490.42,H&M,98002,3
593,Product 593,1896,Fashion,M,24,68,236.84,Prada,51259,3
594,Product 594,628,Sports,All,39,52,276.55,Adidas,20193,7
595,Product 595,1235,Beauty,All,40,49,257.85,L'Oreal,62752,7
596,Product 596,1160,Sports,All,23,46,473.35,Nike,22261,8
597,Product 597,3843,Home,All,34,69,1075.37,Home Depot,106795,5
598,Product 598,779,Toys,All,25,59,189.54,Lego,105371,9
599,Product 599,4586,Automotive,All,30,57,944.73,Toyota,115074,7
600,Product 600,191,Fashion,All,20,56,71.51,Uniqlo,76044,3
601,Product 601,4846,Electronics,All,23,57,2144.98,Apple,37709,0
602,Product 602,1263,Fashion,M,25,51,615.54,H&M,114611,0
603,Product 603,4747,Grocery,All,24,61,1042.14,Whole Foods,23828,0
604,Product 604,753,Electronics,F,27,51,332.71,Huawei,85333,8
605,Product 605,1850,Grocery,All,22,57,526.91,Whole Foods,24648,0
606,Product 606,905,Fashion,All,38,59,391.09,Prada,64602,6
607,Product 607,232,Home,All,26,47,60.37,Leroy Merlin,90028,10
608,Product 608,1567,Fashion,M,36,51,318.93,Gucci,103276,0
609,Product 609,3289,Electronics,F,29,59,589.06,LG,64363,7
610,Product 610,4601,Home,All,38,53,2019.43,Home Depot,92124,0
611,Product 611,3422,Fashion,All,24,68,973.21,Prada,23321,4
612,Product 612,4665,Garden,All,31,63,1818.29,Lowe's,72893,6
613,Product 613,3810,Electronics,All,32,60,1031.24,Sony,43377,1
614,Product 614,4083,Sports,F,21,70,857.4,Adidas,23744,3
615,Product 615,643,Home,All,22,59,223.55,Ikea,54542,7
616,Product 616,3858,Books,All,29,66,1748.1,HarperCollins,44306,8
617,Product 617,4056,Electronics,All,19,69,1027.0,LG,106120,9
618,Product 618,2547,Sports,M,36,51,1066.89,Nike,94637,1
619,Product 619,4708,Grocery,F,39,49,2334.04,Aldi,66619,2
620,Product 620,3205,Beauty,All,23,67,1322.3,Estée Lauder,82068,1
621,Product 621,1678,Garden,M,23,43,428.48,Bunnings,26031,7
622,Product 622,4058,Electronics,All,29,43,761.31,Sony,22282,0
623,Product 623,2048,Electronics,F,22,61,591.2,Sony,57437,0
624,Product 624,1200,Garden,F,40,64,587.51,Bunnings,58392,5
625,Product 625,1869,Sports,M,38,62,386.16,Puma,37514,1
626,Product 626,2708,Electronics,F,30,63,1297.46,Huawei,56788,5
627,Product 627,3755,Toys,All,29,42,1636.01,Lego,37858,2
628,Product 628,3293,Home,All,32,49,748.18,Leroy Merlin,88670,6
629,Product 629,409,Beauty,F,28,56,45.51,Maybelline,67775,9
630,Product 630,1191,Beauty,F,21,68,387.6,Maybelline,105920,7
631,Product 631,4824,Sports,F,19,64,2046.15,Adidas,60603,4
632,Product 632,56,Grocery,All,21,45,16.59,Whole Foods,111703,0
633,Product 633,3314,Electronics,All,32,60,621.45,Huawei,91442,9
634,Product 634,963,Automotive,All,20,51,449.87,Toyota,64014,10
635,Product 635,4271,Home,All,28,57,730.27,Home Depot,31120,5
636,Product 636,625,Electronics,All,22,48,209.15,Apple,20929,3
637,Product 637,1513,Fashion,F,29,46,672.18,Gucci,115040,3
638,Product 638,1950,Beauty,M,35,45,711.47,Maybelline,27069,7
639,Product 639,3465,Fashion,All,20,51,793.63,Prada,90188,3
640,Product 640,1228,Toys,F,31,62,594.68,Mattel,57226,10
641,Product 641,1307,Beauty,All,36,58,637.16,Maybelline,38693,10
642,Product 642,960,Garden,F,38,70,181.72,Gardena,73161,4
643,Product 643,2219,Home,All,22,50,873.39,Home Depot,93851,4
644,Product 644,3208,Home,All,23,44,323.11,Leroy Merlin,86321,8
645,Product 645,2466,Garden,All,30,67,1227.36,Gardena,83918,3
646,Product 646,1986,Electronics,All,30,56,451.39,Huawei,62261,3
647,Product 647,3190,Sports,M,22,49,451.84,Adidas,22352,1
648,Product 648,414,Home,All,39,61,54.28,Home Depot,25498,6
649,Product 649,996,Beauty,All,20,50,452.31,L'Oreal,29569,2
650,Product 650,4907,Beauty,All,34,61,1011.26,L'Oreal,63949,4
651,Product 651,349,Fashion,All,28,47,144.77,Gucci,95250,0
652,Product 652,1677,Electronics,All,20,53,659.12,Apple,78478,1
653,Product 653,2236,Toys,All,21,59,562.32,Mattel,59420,0
654,Product 654,3220,Toys,All,35,48,939.58,Mattel,94965,8
655,Product 655,3785,Sports,All,36,45,490.1,Nike,78342,4
656,Product 656,2617,Books,All,22,57,535.05,Penguin,55428,3
657,Product 657,1959,Fashion,All,36,67,891.68,Prada,21140,1
658,Product 658,316,Fashion,M,39,53,145.12,Gucci,23630,5
659,Product 659,3782,Beauty,M,39,51,1306.52,Estée Lauder,46086,4
660,Product 660,1026,Electronics,All,37,49,370.85,Huawei,86093,9
661,Product 661,932,Toys,All,36,66,130.95,Lego,80011,3
662,Product 662,4727,Sports,All,40,66,1520.42,Puma,92805,10
663,Product 663,3538,Grocery,All,40,55,752.21,Whole Foods,71098,10
664,Product 664,4849,Fashion,All,36,58,1593.9,H&M,56304,2
665,Product 665,3852,Home,All,35,68,391.08,Ikea,38354,3
666,Product 666,952,Books,F,30,43,333.23,HarperCollins,39503,8
