offer_id,offer_name,price,category,target_gender,min_age,max_age,estimated_profit,brand,min_income_required,min_previous_purchases_required
667,Product 667,1913,Sports,All,37,53,349.66,Puma,28016,0
668,Product 668,3985,Books,F,25,59,1153.37,Penguin,60510,5
669,Product 669,2540,Books,F,22,53,732.48,Random House,45518,6
670,Product 670,2817,Books,All,35,62,894.82,Penguin,56188,5
671,Product 671,4828,Beauty,F,20,62,1196.19,Estée Lauder,39337,9
672,Product 672,2417,Electronics,All,38,56,691.32,Apple,37611,1
673,Product 673,3802,Books,M,20,64,610.04,Random House,78653,8
674,Product 674,3284,Fashion,All,36,58,780.0,Uniqlo,30503,9
675,Product 675,4258,Toys,F,25,47,1430.22,Mattel,30886,2
676,Product 676,1138,Electronics,F,21,65,486.34,LG,29764,0
677,Product 677,3008,Grocery,M,22,53,1427.43,Aldi,62727,7
678,Product 678,2285,Sports,All,26,41,300.66,Puma,40131,2
679,Product 679,2291,Electronics,M,25,63,1054.28,Huawei,97064,1
680,Product 680,463,Garden,All,23,51,222.1,Lowe's,39810,7
681,Product 681,959,Home,F,30,53,160.02,Ikea,30207,1
682,Product 682,2142,Sports,All,36,67,576.95,Puma,94085,1
683,Product 683,2472,Toys,All,19,50,1060.55,Lego,76699,5
684,Product 684,4595,Garden,All,30,64,2133.56,Bunnings,30350,1
685,Product 685,2392,Fashion,All,20,48,619.39,Zara,37622,7
686,Product 686,4015,Books,M,40,67,1874.46,Penguin,43782,4
687,Product 687,3928,Garden,M,18,57,1620.98,Bunnings,35592,4
688,Product 688,2878,Toys,All,38,59,940.06,Mattel,81202,8
689,Product 689,1354,Fashion,F,39,57,440.15,Gucci,36566,6
690,Product 690,1639,Books,F,37,60,740.92,HarperCollins,20159,1
691,Product 691,1061,Books,All,38,64,312.18,Random House,117102,5
692,Product 692,2357,Automotive,All,30,67,495.36,Toyota,91126,7
693,Product 693,1085,Garden,M,40,54,409.55,Bunnings,35649,1
694,Product 694,4499,Toys,F,28,49,1046.46,Lego,99563,0
695,Product 695,1314,Electronics,M,35,62,615.39,Sony,46917,0
696,Product 696,3464,Electronics,All,35,48,1446.08,Sony,42440,5
697,Product 697,938,Books,F,28,65,415.81,Random House,39008,10
698,Product 698,4282,Fashion,F,19,52,818.65,Zara,25571,3
699,Product 699,868,Automotive,F,30,59,198.21,BMW,22224,5
700,Product 700,2721,Toys,M,29,59,369.28,Hasbro,52441,6
701,Product 701,1998,Sports,F,18,68,525.21,Adidas,112122,8
702,Product 702,4168,Grocery,F,38,61,1785.6,Aldi,118538,4
703,Product 703,978,Home,All,29,51,375.38,Home Depot,113635,8
704,Product 704,1679,Home,F,26,61,520.01,Leroy Merlin,36211,2
705,Product 705,1366,Electronics,All,27,57,614.8,Apple,37508,5
706,Product 706,2637,Electronics,All,26,43,745.16,Sony,87055,1
707,Product 707,276,Sports,All,29,49,118.52,Puma,94619,6
708,Product 708,4122,Toys,M,30,58,616.44,Lego,47364,3
709,Product 709,2128,Sports,All,19,56,718.45,Nike,49320,8
710,Product 710,3287,Automotive,M,28,62,788.56,Toyota,54773,0
711,Product 711,3221,Books,M,30,63,1209.62,HarperCollins,103692,1
712,Product 712,4026,Electronics,All,25,47,664.95,Huawei,116035,1
713,Product 713,989,Sports,F,38,68,355.0,Puma,67591,5
714,Product 714,1511,Sports,All,18,44,398.61,Nike,80948,10
715,Product 715,1598,Electronics,All,34,62,244.38,Apple,30293,9
716,Product 716,2150,Garden,F,27,54,407.44,Gardena,48172,4
717,Product 717,3223,Books,M,19,62,1236.82,HarperCollins,28016,3
718,Product 718,4543,Toys,F,27,43,2001.8,Hasbro,44472,2
719,Product 719,2208,Books,All,23,57,487.65,Random House,56021,3
720,Product 720,4686,Garden,All,28,65,660.37,Gardena,21401,9
721,Product 721,2327,Beauty,M,18,60,785.38,Estée Lauder,39611,0
722,Product 722,2201,Books,M,29,67,644.22,HarperCollins,52245,4
723,Product 723,2272,Books,M,26,42,1010.12,HarperCollins,50116,5
724,Product 724,3512,Books,All,38,65,1077.89,Penguin,60992,6
725,Product 725,4075,Electronics,F,24,60,1715.35,Huawei,81240,10
726,Product 726,4629,Toys,M,30,47,1723.39,Mattel,76547,2
727,Product 727,4602,Electronics,M,28,48,2296.34,Sony,47606,8
728,Product 728,3625,Toys,All,25,53,1430.76,Mattel,82522,3
729,Product 729,4761,Garden,F,20,69,1129.63,Gardena,22204,1
730,Product 730,3326,Sports,M,32,68,1181.81,Adidas,69067,9
731,Product 731,565,Beauty,M,25,49,247.56,Maybelline,118934,4
732,Product 732,1897,Grocery,All,37,58,263.76,Whole Foods,81215,5
733,Product 733,282,Books,M,34,67,91.26,Penguin,66169,6
734,Product 734,2459,Beauty,M,27,67,464.51,L'Oreal,109388,2
735,Product 735,510,Books,All,38,48,231.92,HarperCollins,98915,10
736,Product 736,540,Books,M,18,57,154.17,Penguin,52430,3
737,Product 737,3223,Automotive,All,39,68,1140.16,BMW,38990,8
738,Product 738,4831,Garden,All,35,66,2201.83,Gardena,36241,4
739,Product 739,2345,Fashion,F,39,41,592.51,Zara,96721,5
740,Product 740,1996,Toys,All,19,55,881.63,Lego,104703,9
741,Product 741,2550,Sports,All,23,46,1261.94,Adidas,64605,5
742,Product 742,2399,Home,All,30,70,926.66,Ikea,116258,5
743,Product 743,1166,Automotive,All,25,52,576.77,Ford,20492,10
744,Product 744,669,Electronics,All,18,57,140.1,Apple,113935,10
745,Product 745,2430,Garden,F,35,51,718.87,Bunnings,74110,5
746,Product 746,3802,Home,M,33,44,1343.61,Home Depot,79234,7
747,Product 747,2543,Toys,F,29,51,644.21,Lego,61316,8
748,Product 748,919,Grocery,All,39,58,229.05,Whole Foods,50873,5
749,Product 749,1333,Beauty,F,29,59,416.45,L'Oreal,45372,10
750,Product 750,3475,Electronics,M,34,51,693.36,Sony,34122,4
751,Product 751,2945,Books,All,19,42,746.32,Random House,90902,7
752,Product 752,3262,Books,All,27,48,1401.15,HarperCollins,96253,3
753,Product 753,4640,Books,All,18,51,1429.66,Random House,41542,0
754,Product 754,4332,Beauty,All,37,64,1623.25,L'Oreal,107893,5
755,Product 755,3165,Beauty,F,26,45,937.07,L'Oreal,42601,3
756,Product 756,1686,Home,F,27,51,787.84,Home Depot,44532,7
757,Product 757,2267,Electronics,All,25,42,886.1,Apple,40022,7
758,Product 758,993,Sports,M,39,45,333.53,Nike,101050,8
759,Product 759,4494,Fashion,All,20,52,1618.81,Gucci,103596,9
760,Product 760,2837,Toys,F,26,62,573.97,Mattel,60695,6
761,Product 761,716,Garden,All,19,59,356.48,Gardena,87712,8
762,Product 762,2702,Fashion,M,24,57,291.54,Gucci,48482,3
763,Product 763,2501,Toys,All,38,70,373.74,Hasbro,23696,6
764,Product 764,3724,Automotive,M,31,57,678.51,BMW,73521,3
765,Product 765,2053,Electronics,All,38,67,748.66,Huawei,86641,3
766,Product 766,3058,Books,M,35,41,1162.93,HarperCollins,35417,9
767,Product 767,3749,Fashion,M,40,50,1301.2,Zara,32602,10
768,Product 768,1114,Fashion,F,26,45,333.19,Uniqlo,54681,0
769,Product 769,2451,Sports,F,30,49,1060.3,Nike,104700,3
770,Product 770,4854,Beauty,M,28,64,1058.85,L'Oreal,66002,4
771,Product 771,2685,Grocery,All,36,59,491.56,Kroger,86668,6
772,Product 772,2088,Beauty,All,24,66,219.45,L'Oreal,65607,4
773,Product 773,4550,Fashion,F,31,44,1672.62,Prada,63798,9
774,Product 774,133,Fashion,F,32,58,17.29,Gucci,40700,7
775,Product 775,1441,Books,M,36,56,407.37,HarperCollins,102534,8
776,Product 776,4620,Books,All,21,66,646.45,Penguin,102190,2
777,Product 777,2518,Electronics,F,18,43,614.61,Sony,111502,7
778,Product 778,3404,Toys,M,25,69,469.75,Lego,35523,1
779,Product 779,3657,Electronics,F,27,44,1336.06,Apple,81250,1
780,Product 780,2530,Beauty,All,40,61,695.97,Maybelline,27415,3
781,Product 781,328,Books,F,30,45,45.0,HarperCollins,57726,4
782,Product 782,4826,Home,All,39,46,1255.24,Home Depot,54148,8
783,Product 783,1723,Books,F,25,47,647.78,HarperCollins,105076,3
784,Product 784,433,Toys,M,36,62,181.32,Lego,42318,3
785,Product 785,4109,Home,M,29,46,507.29,Ikea,40466,3
786,Product 786,2848,Fashion,All,26,45,957.78,Uniqlo,42412,6
787,Product 787,1899,Automotive,All,35,70,478.36,Ford,55517,4
788,Product 788,1185,Garden,All,36,54,442.94,Gardena,109272,10
789,Product 789,3861,Home,All,24,56,1139.96,Home Depot,47127,5
790,Product 790,4358,Automotive,All,39,61,891.84,Ford,38375,0
791,Product 791,321,Electronics,M,40,50,119.15,Huawei,23273,10
792,Product 792,4399,Garden,All,26,57,2121.66,Lowe's,72874,9
793,Product 793,2823,Grocery,M,34,44,1073.4,Whole Foods,107599,3
794,Product 794,202,Toys,M,38,45,40.29,Hasbro,51845,0
795,Product 795,1802,Toys,All,36,44,775.9,Mattel,53872,8
796,Product 796,4249,Electronics,All,32,47,2012.96,Huawei,87450,5
797,Product 797,3122,Automotive,F,32,63,1397.93,Toyota,33689,6
798,Product 798,558,Automotive,All,34,42,129.66,Ford,33050,8
799,Product 799,2574,Electronics,M,26,53,824.19,LG,82021,5
800,Product 800,1413,Toys,F,37,61,185.86,Hasbro,21538,0
801,Product 801,610,Garden,All,29,56,270.01,Lowe's,20174,6
802,Product 802,4337,Beauty,All,18,57,1296.54,Maybelline,95225,3
803,Product 803,1617,Electronics,All,21,58,428.4,Huawei,61328,2
804,Product 804,92,Grocery,All,37,43,12.54,Aldi,38919,9
805,Product 805,1874,Garden,M,31,42,854.63,Gardena,57564,6
806,Product 806,3436,Sports,M,36,46,970.61,Adidas,76184,0
807,Product 807,2436,Beauty,F,38,41,1039.28,Estée Lauder,59194,5
808,Product 808,1049,Beauty,M,30,56,364.95,Estée Lauder,87391,2
809,Product 809,708,Beauty,M,29,56,103.09,Maybelline,24986,10
810,Product 810,1531,Sports,All,37,44,370.59,Puma,47798,1
811,Product 811,3143,Books,M,36,65,784.35,Penguin,105988,7
812,Product 812,2616,Electronics,F,31,64,776.87,LG,31889,6
813,Product 813,4740,Fashion,All,36,58,845.47,Gucci,73747,7
814,Product 814,162,Toys,All,29,70,69.63,Lego,79722,4
815,Product 815,189,Beauty,All,34,46,50.23,Maybelline,39552,4
816,Product 816,2666,Garden,All,31,45,1217.57,Lowe's,20887,10
817,Product 817,3154,Garden,F,35,56,485.26,Lowe's,101938,5
818,Product 818,1523,Electronics,M,32,47,181.89,LG,110563,0
819,Product 819,3815,Garden,All,24,55,1157.22,Bunnings,65270,6
820,Product 820,3524,Garden,All,39,69,1501.57,Bunnings,42931,7
821,Product 821,2811,Toys,M,26,65,962.67,Hasbro,45991,9
822,Product 822,251,Grocery,F,34,42,67.13,Aldi,36901,9
823,Product 823,1391,Sports,All,26,45,675.24,Adidas,34256,10
824,Product 824,3325,Automotive,F,24,67,516.28,BMW,79778,9
825,Product 825,257,Grocery,All,19,68,97.81,Kroger,85303,9
826,Product 826,4167,Grocery,M,28,63,751.54,Aldi,80710,10
827,Product 827,4814,Books,M,32,46,2255.25,Penguin,42547,10
828,Product 828,2650,Home,M,39,60,1000.97,Home Depot,84619,2
829,Product 829,4741,Fashion,F,20,55,1540.41,Uniqlo,36193,4
830,Product 830,2899,Garden,F,39,43,1113.36,Gardena,54510,10
831,Product 831,3899,Grocery,All,26,41,1711.35,Whole Foods,114767,5
832,Product 832,4890,Grocery,All,21,67,1233.98,Whole Foods,71707,1
833,Product 833,4558,Electronics,All,21,41,1823.54,Apple,22642,9
834,Product 834,4966,Books,M,32,67,787.47,Penguin,22994,4
835,Product 835,1321,Books,All,39,44,418.06,HarperCollins,104381,8
836,Product 836,333,Automotive,All,18,57,148.92,BMW,62051,6
837,Product 837,866,Grocery,F,26,44,343.77,Aldi,85618,0
838,Product 838,3541,Toys,All,26,53,1464.99,Mattel,22093,9
839,Product 839,225,Books,M,23,57,26.73,HarperCollins,102289,10
840,Product 840,2151,Toys,All,35,43,893.19,Mattel,70931,10
841,Product 841,1414,Beauty,F,32,55,171.83,Maybelline,114851,10
842,Product 842,122,Books,All,36,64,54.6,HarperCollins,86395,0
843,Product 843,4188,Sports,F,26,50,1599.19,Puma,24017,3
844,Product 844,3801,Beauty,F,24,57,1211.17,Maybelline,63764,6
845,Product 845,1184,Sports,F,37,55,575.09,Adidas,80128,8
846,Product 846,4214,Automotive,All,28,56,1572.09,Toyota,41281,7
847,Product 847,2300,Home,M,35,43,339.81,Ikea,73053,9
848,Product 848,1234,Toys,All,28,56,253.83,Lego,32625,6
849,Product 849,1723,Garden,F,35,46,176.19,Lowe's,80030,2
850,Product 850,2416,Home,All,30,64,1139.03,Leroy Merlin,96162,9
851,Product 851,919,Electronics,F,18,63,321.78,Sony,30103,10
852,Product 852,3871,Automotive,F,25,59,1238.97,Toyota,110605,9
853,Product 853,2606,Beauty,M,23,51,1258.16,Maybelline,28024,6
854,Product 854,4077,Fashion,F,18,62,667.6,Uniqlo,112708,8
855,Product 855,1923,Grocery,All,38,42,461.06,Whole Foods,40025,10
856,Product 856,791,Beauty,All,25,44,171.99,Maybelline,113809,10
857,Product 857,1408,Grocery,All,35,42,456.94,Aldi,101982,5
858,Product 858,2609,Electronics,All,28,66,621.99,Apple,27352,3
859,Product 859,4401,Garden,F,24,69,869.33,Bunnings,74122,5
860,Product 860,2185,Beauty,All,21,68,914.38,L'Oreal,88814,0
861,Product 861,872,Toys,All,20,54,339.72,Lego,96709,1
862,Product 862,170,Grocery,F,18,46,42.5,Aldi,51781,4
863,Product 863,974,Automotive,All,22,57,212.89,BMW,55529,4
864,Product 864,291,Sports,All,24,43,38.69,Nike,55436,3
865,Product 865,852,Home,F,21,45,348.75,Leroy Merlin,118499,10
866,Product 866,2409,Electronics,M,27,63,444.01,Apple,77620,9
867,Product 867,3977,Toys,F,30,63,724.74,Mattel,22591,6
868,Product 868,3985,Toys,M,22,44,1896.46,Mattel,82061,9
869,Product 869,1250,Home,All,27,66,483.43,Ikea,104774,0
870,Product 870,1286,Fashion,All,26,46,220.16,Zara,79500,2
871,Product 871,711,Grocery,All,26,62,304.77,Kroger,112420,9
872,Product 872,136,Toys,All,34,52,47.88,Hasbro,110063,2
873,Product 873,2992,Beauty,All,39,49,1105.0,Maybelline,113422,4
874,Product 874,3720,Electronics,M,30,54,1292.1,Huawei,52115,6
875,Product 875,3368,Electronics,M,25,61,434.59,Huawei,106465,4
876,Product 876,695,Fashion,All,29,58,260.17,Uniqlo,33917,5
877,Product 877,4903,Fashion,All,18,70,2307.73,H&M,90269,10
878,Product 878,548,Toys,F,31,66,61.56,Lego,119977,2
879,Product 879,3029,Grocery,All,19,49,1207.67,Aldi,66313,10
880,Product 880,2303,Books,F,24,63,363.02,Random House,89166,5
881,Product 881,196,Beauty,F,39,55,20.47,Maybelline,23453,7
882,Product 882,2460,Home,All,26,55,250.95,Leroy Merlin,105280,0
883,Product 883,68,Toys,M,20,50,32.56,Hasbro,28640,1
884,Product 884,4286,Sports,M,39,41,1977.64,Adidas,63937,0
885,Product 885,4390,Sports,All,24,64,1573.26,Puma,91696,6
886,Product 886,1398,Home,All,34,43,263.26,Home Depot,25126,9
887,Product 887,866,Sports,All,24,61,319.03,Puma,20192,0
888,Product 888,3695,Electronics,F,34,51,1747.54,Huawei,85048,10
889,Product 889,1838,Automotive,M,20,55,237.58,BMW,56468,10
890,Product 890,2513,Fashion,All,33,65,449.74,Uniqlo,62056,7
891,Product 891,1897,Automotive,F,18,69,460.7,BMW,53272,5
892,Product 892,2522,Sports,All,36,52,877.17,Nike,63954,5
893,Product 893,3866,Beauty,All,24,54,894.35,Maybelline,31676,2
894,Product 894,708,Books,M,19,49,113.96,Random House,114636,2
895,Product 895,4284,Beauty,F,38,54,2071.16,L'Oreal,57405,8
896,Product 896,1305,Electronics,All,35,59,540.61,LG,71759,1
897,Product 897,3857,Books,F,25,62,592.91,Random House,71717,8
898,Product 898,2389,Beauty,F,32,68,681.2,Estée Lauder,116371,8
899,Product 899,3170,Books,All,30,58,455.0,Random House,67937,5
900,Product 900,2432,Garden,All,37,69,516.18,Bunnings,53402,9
901,Product 901,3854,Grocery,All,20,59,1516.23,Aldi,93933,7
902,Product 902,2671,Fashion,M,21,67,1220.23,Uniqlo,44123,3
903,Product 903,2940,Electronics,F,28,67,974.79,Huawei,84925,10
904,Product 904,947,Sports,F,34,49,303.64,Puma,34683,1
905,Product 905,3625,Grocery,All,32,56,1486.54,Kroger,112067,7
906,Product 906,299,Toys,All,22,56,122.25,Mattel,52172,6
907,Product 907,1553,Books,All,37,57,466.6,Penguin,64386,4
908,Product 908,93,Toys,All,24,68,9.69,Lego,55710,5
909,Product 909,3022,Garden,M,34,56,1217.51,Bunnings,96502,2
910,Product 910,1862,Automotive,All,21,50,608.02,BMW,64516,4
911,Product 911,1543,Home,M,27,52,452.72,Home Depot,79049,10
912,Product 912,103,Electronics,All,33,48,30.39,Samsung,36999,10
913,Product 913,1004,Books,All,19,70,117.59,Penguin,96509,9
914,Product 914,2397,Grocery,F,28,55,586.07,Kroger,41839,0
915,Product 915,3851,Automotive,F,19,58,446.57,BMW,92075,2
916,Product 916,907,Beauty,All,40,58,442.05,Maybelline,27485,0
917,Product 917,433,Books,F,23,65,88.91,Random House,73442,5
918,Product 918,4084,Garden,All,18,70,1476.24,Lowe's,67788,4
919,Product 919,972,Garden,M,21,47,422.03,Gardena,93493,9
920,Product 920,3096,Books,All,38,55,1433.13,Random House,119534,3
921,Product 921,1864,Toys,All,40,46,833.37,Hasbro,45939,9
922,Product 922,3990,Automotive,F,37,52,409.53,Toyota,36544,7
923,Product 923,818,Automotive,All,22,62,107.02,BMW,86629,4
924,Product 924,657,Books,All,20,55,114.82,HarperCollins,39259,7
925,Product 925,1887,Garden,M,35,56,278.02,Bunnings,22103,10
926,Product 926,3625,Toys,F,25,69,1406.87,Hasbro,98278,7
927,Product 927,4222,Automotive,All,23,58,1419.93,BMW,117537,7
928,Product 928,2428,Toys,All,18,62,284.7,Mattel,106908,5
929,Product 929,2785,Garden,All,37,52,979.81,Bunnings,61258,10
930,Product 930,2555,Garden,All,20,53,425.5,Bunnings,43386,2
931,Product 931,4496,Grocery,F,32,56,1527.48,Aldi,104748,0
932,Product 932,2900,Electronics,F,37,51,1134.45,Sony,81114,4
933,Product 933,4644,Fashion,All,39,51,1591.08,H&M,34334,4
934,Product 934,2900,Automotive,All,39,46,1253.22,BMW,63469,7
935,Product 935,163,Home,F,34,44,69.79,Ikea,85206,10
936,Product 936,3476,Garden,M,20,56,715.39,Gardena,106724,4
937,Product 937,3246,Beauty,F,27,59,1099.14,L'Oreal,96312,3
938,Product 938,1646,Sports,All,36,51,251.65,Nike,56289,9
939,Product 939,622,Sports,M,28,65,288.44,Puma,104178,6
940,Product 940,700,Toys,F,31,42,239.54,Lego,92374,4
941,Product 941,3312,Automotive,F,22,59,1125.83,BMW,42164,1
942,Product 942,2267,Grocery,F,37,46,311.2,Aldi,99768,10
943,Product 943,4433,Home,F,28,69,1399.56,Ikea,72113,10
944,Product 944,1148,Toys,M,38,52,284.88,Lego,56182,8
945,Product 945,620,Grocery,All,26,62,294.73,Kroger,104425,5
946,Product 946,1924,Toys,All,18,47,811.64,Mattel,59104,7
947,Product 947,4551,Garden,All,39,58,698.82,Lowe's,43470,0
948,Product 948,4238,Sports,F,31,54,565.89,Puma,64435,1
949,Product 949,1185,Grocery,All,18,63,208.1,Aldi,92762,10
950,Product 950,256,Electronics,M,29,48,37.67,Samsung,86677,3
951,Product 951,2740,Toys,M,30,53,1027.79,Hasbro,45380,0
952,Product 952,2839,Toys,All,19,44,459.67,Mattel,43989,9
953,Product 953,1660,Garden,All,25,52,733.7,Lowe's,42439,10
954,Product 954,3271,Garden,All,37,48,687.64,Gardena,109049,0
955,Product 955,4785,Toys,F,37,60,1269.42,Mattel,59350,10
956,Product 956,2616,Automotive,All,33,53,846.64,Ford,111066,7
957,Product 957,993,Books,F,38,63,328.74,Random House,108151,8
958,Product 958,4324,Toys,M,37,45,1911.21,Mattel,102384,6
959,Product 959,1280,Fashion,M,38,70,356.66,Prada,51085,3
960,Product 960,3906,Fashion,All,27,70,1016.44,Zara,111036,2
961,Product 961,4639,Grocery,M,28,42,1734.18,Whole Foods,107985,6
962,Product 962,2461,Home,All,19,67,872.06,Ikea,112435,1
963,Product 963,2825,Home,All,27,60,960.78,Ikea,65838,4
964,Product 964,3205,Fashion,All,20,45,795.91,Uniqlo,85149,8
965,Product 965,633,Electronics,M,25,52,298.95,LG,95831,6
966,Product 966,4505,Garden,M,28,54,966.72,Gardena,45479,7
967,Product 967,1133,Electronics,F,27,47,485.03,LG,35408,3
968,Product 968,686,Automotive,All,30,44,302.0,BMW,64825,5
969,Product 969,3637,Books,All,35,46,1504.2,Random House,38814,7
970,Product 970,4016,Grocery,M,40,62,1389.84,Aldi,64673,6
971,Product 971,4156,Electronics,All,31,70,1504.5,Apple,30692,5
972,Product 972,1339,Fashion,F,25,54,551.49,Zara,79287,2
973,Product 973,3233,Toys,All,40,57,582.34,Lego,39520,6
974,Product 974,2832,Fashion,F,27,65,905.78,Uniqlo,50134,9
975,Product 975,275,Garden,All,26,62,133.46,Lowe's,90744,1
976,Product 976,3492,Sports,M,29,48,620.91,Adidas,93616,9
977,Product 977,1344,Garden,All,32,63,228.5,Gardena,106694,0
978,Product 978,3153,Fashion,M,26,48,949.9,Zara,51379,9
979,Product 979,3852,Fashion,F,38,58,1859.3,Uniqlo,69996,8
980,Product 980,496,Garden,All,29,52,137.45,Lowe's,37618,6
981,Product 981,276,Garden,All,33,58,54.46,Lowe's,31151,6
982,Product 982,1880,Automotive,M,21,67,862.19,Toyota,55303,0
983,Product 983,2082,Automotive,All,22,46,264.46,BMW,57842,8
984,Product 984,1931,Sports,M,31,62,370.7,Adidas,108059,6
985,Product 985,2942,Toys,F,23,46,902.02,Lego,101972,2
986,Product 986,1716,Books,All,30,62,235.44,Random House,119023,5
987,Product 987,2344,Beauty,All,25,70,1107.68,Estée Lauder,45805,2
988,Product 988,3003,Beauty,All,20,67,1374.55,Estée Lauder,92779,0
989,Product 989,876,Home,F,22,70,326.96,Ikea,39800,8
990,Product 990,2384,Automotive,M,38,66,462.36,Toyota,66675,6
991,Product 991,4528,Books,All,39,44,820.05,Penguin,73772,9
992,Product 992,325,Garden,All,37,53,133.76,Bunnings,20336,5
993,Product 993,3029,Fashion,M,18,41,1106.7,Uniqlo,119214,0
994,Product 994,3179,Electronics,F,25,58,1006.44,Samsung,91386,6
995,Product 995,3807,Automotive,All,25,48,861.02,BMW,118618,9
996,Product 996,1184,Books,All,30,47,584.61,Random House,111632,8
997,Product 997,1774,Books,All,33,63,709.72,Penguin,113185,5
998,Product 998,771,Electronics,M,34,70,207.61,Huawei,86406,1
999,Product 999,1806,Electronics,M,31,70,465.02,Apple,64369,10
1000,Product 1000,1697,Automotive,F,40,57,643.67,Ford,113095,2
